3.0902e-06,-8.4956e-06,2.6121e-06,-3.0528e-06,-9.0141e-06,-2.0862e-06,4.1496e-06,8.9077e-06,-1.7466e-06,2.9767e-06
4.1236e-06,-9.149e-06,1.4573e-06,-2.7006e-06,-8.9353e-06,-2.5461e-06,3.1361e-06,8.2599e-06,-1.2703e-06,3.9005e-06
4.7713e-06,-9.2303e-06,3.934e-08,-1.7455e-06,-8.3785e-06,-2.9325e-06,1.9967e-06,7.2651e-06,-6.8278e-07,4.7849e-06
4.9948e-06,-8.729e-06,-1.561e-06,-2.4443e-07,-7.2915e-06,-3.2804e-06,8.392e-07,6.0249e-06,-2.4943e-08,5.5595e-06
4.7838e-06,-7.7129e-06,-3.2363e-06,1.7012e-06,-5.6652e-06,-3.6072e-06,-2.4637e-07,4.6511e-06,6.7849e-07,6.1498e-06
4.1429e-06,-6.3157e-06,-4.8645e-06,3.9603e-06,-3.5294e-06,-3.9007e-06,-1.1844e-06,3.2501e-06,1.4104e-06,6.4823e-06
3.0891e-06,-4.707e-06,-6.3191e-06,6.383e-06,-9.5206e-07,-4.1331e-06,-1.9087e-06,1.913e-06,2.1479e-06,6.4992e-06
1.6602e-06,-3.0618e-06,-7.4749e-06,8.8102e-06,1.9479e-06,-4.2872e-06,-2.3667e-06,7.1241e-07,2.8608e-06,6.1811e-06
-7.8329e-08,-1.5413e-06,-8.2225e-06,1.1083e-05,4.9912e-06,-4.3656e-06,-2.5195e-06,-2.9605e-07,3.5178e-06,5.5617e-06
-2.041e-06,-2.8176e-07,-8.486e-06,1.3055e-05,7.9542e-06,-4.3841e-06,-2.3406e-06,-1.0744e-06,4.0848e-06,4.7215e-06
-4.1305e-06,6.1796e-07,-8.2294e-06,1.4603e-05,1.0598e-05,-4.3674e-06,-1.8204e-06,-1.6046e-06,4.5182e-06,3.7643e-06
-6.2398e-06,1.1042e-06,-7.4593e-06,1.5634e-05,1.2694e-05,-4.3457e-06,-9.7353e-07,-1.8963e-06,4.7684e-06,2.7944e-06
-8.2472e-06,1.1669e-06,-6.2315e-06,1.6093e-05,1.4042e-05,-4.3473e-06,1.5901e-07,-1.9909e-06,4.7925e-06,1.9026e-06
-1.001e-05,8.3213e-07,-4.6628e-06,1.5962e-05,1.4508e-05,-4.3927e-06,1.5072e-06,-1.9526e-06,4.5627e-06,1.1609e-06
-1.1375e-05,1.5668e-07,-2.9298e-06,1.5256e-05,1.4049e-05,-4.4907e-06,2.9679e-06,-1.8526e-06,4.071e-06,6.1394e-07
-1.2204e-05,-7.7609e-07,-1.2396e-06,1.401e-05,1.2718e-05,-4.6325e-06,4.4131e-06,-1.759e-06,3.3361e-06,2.7108e-07
-1.241e-05,-1.855e-06,2.1213e-07,1.2266e-05,1.0659e-05,-4.7962e-06,5.7118e-06,-1.726e-06,2.4092e-06,1.1293e-07
-1.1967e-05,-2.9391e-06,1.2684e-06,1.0071e-05,8.078e-06,-4.9651e-06,6.7512e-06,-1.7827e-06,1.3672e-06,1.1093e-07
-1.0904e-05,-3.867e-06,1.8259e-06,7.4744e-06,5.2143e-06,-5.141e-06,7.4463e-06,-1.9258e-06,2.9456e-07,2.4348e-07
-9.2856e-06,-4.4719e-06,1.8462e-06,4.5335e-06,2.3055e-06,-5.3349e-06,7.7459e-06,-2.1254e-06,-7.4129e-07,4.9957e-07
-7.2176e-06,-4.5949e-06,1.3553e-06,1.3292e-06,-4.339e-07,-5.5491e-06,7.6426e-06,-2.3396e-06,-1.7018e-06,8.7018e-07
-4.8402e-06,-4.1037e-06,4.2841e-07,-2.0213e-06,-2.8302e-06,-5.7693e-06,7.1756e-06,-2.5274e-06,-2.5662e-06,1.3343e-06
-2.3165e-06,-2.9142e-06,-8.283e-07,-5.3665e-06,-4.764e-06,-5.9707e-06,6.4199e-06,-2.6528e-06,-3.3118e-06,1.8512e-06
1.8161e-07,-1.0041e-06,-2.2881e-06,-8.5396e-06,-6.1762e-06,-6.1276e-06,5.4644e-06,-2.6841e-06,-3.9052e-06,2.3672e-06
2.4911e-06,1.5749e-06,-3.8054e-06,-1.1377e-05,-7.0631e-06,-6.2154e-06,4.3981e-06,-2.6035e-06,-4.3089e-06,2.8318e-06
4.4799e-06,4.686e-06,-5.2209e-06,-1.3723e-05,-7.4651e-06,-6.2051e-06,3.3095e-06,-2.4211e-06,-4.4987e-06,3.2068e-06
6.0585e-06,8.1158e-06,-6.3763e-06,-1.5424e-05,-7.4589e-06,-6.0613e-06,2.2894e-06,-2.1694e-06,-4.4781e-06,3.4697e-06
7.1767e-06,1.1609e-05,-7.134e-06,-1.6348e-05,-7.1492e-06,-5.7444e-06,1.4293e-06,-1.8758e-06,-4.2814e-06,3.6146e-06
7.815e-06,1.4908e-05,-7.3964e-06,-1.6413e-05,-6.6522e-06,-5.2138e-06,8.1527e-07,-1.543e-06,-3.9704e-06,3.6504e-06
7.9772e-06,1.7785e-05,-7.1229e-06,-1.5615e-05,-6.0783e-06,-4.4347e-06,5.1877e-07,-1.1558e-06,-3.6265e-06,3.5986e-06
7.6849e-06,2.005e-05,-6.3376e-06,-1.4045e-05,-5.5167e-06,-3.3902e-06,5.8911e-07,-6.9421e-07,-3.3356e-06,3.4898e-06
6.981e-06,2.1554e-05,-5.1228e-06,-1.1883e-05,-5.0156e-06,-2.0917e-06,1.049e-06,-1.4264e-07,-3.1694e-06,3.356e-06
5.9363e-06,2.2193e-05,-3.6061e-06,-9.3869e-06,-4.5623e-06,-5.856e-07,1.8936e-06,5.0605e-07,-3.1784e-06,3.2331e-06
4.648e-06,2.1922e-05,-1.9449e-06,-6.8537e-06,-4.0887e-06,1.0453e-06,3.0884e-06,1.2511e-06,-3.397e-06,3.1751e-06
3.2273e-06,2.0755e-05,-3.007e-07,-4.576e-06,-3.5002e-06,2.692e-06,4.5655e-06,2.0834e-06,-3.8378e-06,3.2493e-06
1.7838e-06,1.8765e-05,1.1879e-06,-2.7929e-06,-2.6976e-06,4.2345e-06,6.2236e-06,2.9767e-06,-4.4797e-06,3.5036e-06
4.2086e-07,1.6076e-05,2.4218e-06,-1.6626e-06,-1.5864e-06,5.5545e-06,7.9341e-06,3.8851e-06,-5.269e-06,3.9401e-06
-7.5447e-07,1.2855e-05,3.3533e-06,-1.2553e-06,-9.3885e-08,6.5438e-06,9.5543e-06,4.7547e-06,-6.1297e-06,4.515e-06
-1.627e-06,9.302e-06,3.9931e-06,-1.55e-06,1.801e-06,7.114e-06,1.0943e-05,5.5377e-06,-6.972e-06,5.1556e-06
-2.0937e-06,5.6277e-06,4.3974e-06,-2.4237e-06,4.05e-06,7.213e-06,1.1975e-05,6.2078e-06,-7.6987e-06,5.7769e-06
-2.0953e-06,2.0301e-06,4.6384e-06,-3.6617e-06,6.5417e-06,6.8407e-06,1.2558e-05,6.7676e-06,-8.2087e-06,6.2861e-06
-1.634e-06,-1.3168e-06,4.7824e-06,-4.9981e-06,9.1191e-06,6.0472e-06,1.265e-05,7.2371e-06,-8.4053e-06,6.5822e-06
-7.6592e-07,-4.2667e-06,4.8801e-06,-6.1617e-06,1.1594e-05,4.919e-06,1.2281e-05,7.6411e-06,-8.2121e-06,6.5714e-06
4.2108e-07,-6.7007e-06,4.965e-06,-6.9135e-06,1.3759e-05,3.5635e-06,1.1539e-05,8.0034e-06,-7.5898e-06,6.1936e-06
1.8335e-06,-8.5227e-06,5.0462e-06,-7.0795e-06,1.5413e-05,2.0999e-06,1.0555e-05,8.3452e-06,-6.5449e-06,5.4417e-06
3.3868e-06,-9.6579e-06,5.098e-06,-6.5752e-06,1.6389e-05,6.5322e-07,9.4797e-06,8.6802e-06,-5.1302e-06,4.3627e-06
5.0064e-06,-1.0061e-05,5.0616e-06,-5.4156e-06,1.6578e-05,-6.5284e-07,8.4603e-06,9.0086e-06,-3.4384e-06,3.0429e-06
6.6227e-06,-9.7354e-06,4.8703e-06,-3.7019e-06,1.5939e-05,-1.7077e-06,7.6194e-06,9.3104e-06,-1.5867e-06,1.5811e-06
8.164e-06,-8.7503e-06,4.476e-06,-1.5979e-06,1.4492e-05,-2.4266e-06,7.0258e-06,9.5372e-06,3.0708e-07,6.2804e-08
9.5509e-06,-7.2546e-06,3.8659e-06,6.9052e-07,1.2324e-05,-2.7646e-06,6.6808e-06,9.6039e-06,2.1497e-06,-1.4513e-06
1.0697e-05,-5.4683e-06,3.0609e-06,2.9345e-06,9.5882e-06,-2.7295e-06,6.5255e-06,9.4003e-06,3.8928e-06,-2.9253e-06
1.1514e-05,-3.6529e-06,2.1043e-06,4.907e-06,6.4774e-06,-2.3831e-06,6.4584e-06,8.8249e-06,5.531e-06,-4.3416e-06
1.1917e-05,-2.0668e-06,1.0538e-06,6.4096e-06,3.2069e-06,-1.8283e-06,6.3489e-06,7.8182e-06,7.0751e-06,-5.6964e-06
1.1834e-05,-9.221e-07,-1.6937e-08,7.3011e-06,-3.8035e-09,-1.1895e-06,6.0487e-06,6.3776e-06,8.5192e-06,-6.9962e-06
1.1213e-05,-3.5796e-07,-1.0127e-06,7.5219e-06,-2.9429e-06,-5.9508e-07,5.4111e-06,4.5564e-06,9.8168e-06,-8.2483e-06
1.0041e-05,-4.3394e-07,-1.8221e-06,7.102e-06,-5.4208e-06,-1.5481e-07,4.3173e-06,2.4503e-06,1.0877e-05,-9.4492e-06
8.3383e-06,-1.1354e-06,-2.3386e-06,6.148e-06,-7.2904e-06,6.5224e-08,2.7006e-06,1.7977e-07,1.159e-05,-1.0584e-05
6.1602e-06,-2.3827e-06,-2.4833e-06,4.8213e-06,-8.4705e-06,5.7115e-08,5.5895e-07,-2.1157e-06,1.1861e-05,-1.1632e-05
3.5793e-06,-4.0449e-06,-2.2188e-06,3.3135e-06,-8.9588e-06,-1.299e-07,-2.0501e-06,-4.2826e-06,1.1637e-05,-1.2575e-05
6.8889e-07,-5.9588e-06,-1.5541e-06,1.8187e-06,-8.8208e-06,-4.029e-07,-5.0275e-06,-6.1728e-06,1.0905e-05,-1.339e-05
-2.3879e-06,-7.9546e-06,-5.5159e-07,5.0748e-07,-8.1641e-06,-6.4846e-07,-8.25e-06,-7.6679e-06,9.6904e-06,-1.403e-05
-5.4908e-06,-9.8834e-06,6.6882e-07,-4.8708e-07,-7.1131e-06,-7.5651e-07,-1.158e-05,-8.6966e-06,8.0564e-06,-1.4421e-05
-8.4222e-06,-1.1634e-05,1.9514e-06,-1.0826e-06,-5.7943e-06,-6.3658e-07,-1.4871e-05,-9.2449e-06,6.1006e-06,-1.4471e-05
-1.0965e-05,-1.3132e-05,3.1441e-06,-1.26e-06,-4.3274e-06,-2.3024e-07,-1.798e-05,-9.3527e-06,3.9529e-06,-1.4103e-05
-1.2925e-05,-1.4319e-05,4.1196e-06,-1.062e-06,-2.8204e-06,4.7668e-07,-2.0776e-05,-9.0911e-06,1.7687e-06,-1.3277e-05
-1.4172e-05,-1.5147e-05,4.7718e-06,-5.7356e-07,-1.3641e-06,1.4493e-06,-2.3142e-05,-8.5336e-06,-2.8264e-07,-1.1995e-05
-1.4676e-05,-1.557e-05,5.0141e-06,9.9177e-08,-2.7428e-08,2.6118e-06,-2.4969e-05,-7.7382e-06,-2.0361e-06,-1.0294e-05
-1.4503e-05,-1.5539e-05,4.7906e-06,8.4889e-07,1.1436e-06,3.86e-06,-2.616e-05,-6.7498e-06,-3.3481e-06,-8.2459e-06
-1.3782e-05,-1.5005e-05,4.091e-06,1.5798e-06,2.1258e-06,5.0709e-06,-2.6637e-05,-5.6131e-06,-4.1048e-06,-5.9505e-06
-1.2641e-05,-1.3929e-05,2.9558e-06,2.2101e-06,2.9212e-06,6.115e-06,-2.6354e-05,-4.3805e-06,-4.2358e-06,-3.5329e-06
-1.1195e-05,-1.2298e-05,1.4724e-06,2.6712e-06,3.5553e-06,6.8797e-06,-2.53e-05,-3.1163e-06,-3.7413e-06,-1.1386e-06
-9.5545e-06,-1.0129e-05,-2.3082e-07,2.9106e-06,4.0712e-06,7.2933e-06,-2.3492e-05,-1.9012e-06,-2.708e-06,1.0815e-06
-7.8287e-06,-7.4768e-06,-1.9845e-06,2.8984e-06,4.5194e-06,7.3435e-06,-2.0969e-05,-8.2602e-07,-1.2939e-06,2.9955e-06
-6.1173e-06,-4.4389e-06,-3.5923e-06,2.6353e-06,4.941e-06,7.0842e-06,-1.779e-05,3.4619e-08,3.0909e-07,4.5125e-06
-4.4991e-06,-1.1499e-06,-4.8737e-06,2.1621e-06,5.3494e-06,6.6174e-06,-1.4048e-05,6.4268e-07,1.9091e-06,5.5931e-06
-3.0302e-06,2.2197e-06,-5.7034e-06,1.5596e-06,5.7272e-06,6.0543e-06,-9.8848e-06,9.9013e-07,3.3385e-06,6.2409e-06
-1.7477e-06,5.4676e-06,-6.0173e-06,9.3384e-07,6.0321e-06,5.4825e-06,-5.4954e-06,1.0832e-06,4.4631e-06,6.4792e-06
-6.7073e-07,8.382e-06,-5.7998e-06,3.9615e-07,6.2028e-06,4.947e-06,-1.1124e-06,9.434e-07,5.1842e-06,6.338e-06
2.0278e-07,1.077e-05,-5.0729e-06,4.4199e-08,6.1666e-06,4.4415e-06,3.0224e-06,6.1442e-07,5.4364e-06,5.8564e-06
8.9429e-07,1.2486e-05,-3.8942e-06,-5.4486e-08,5.8545e-06,3.9174e-06,6.6905e-06,1.5636e-07,5.1786e-06,5.0841e-06
1.4268e-06,1.3453e-05,-2.3578e-06,1.2966e-07,5.2124e-06,3.3161e-06,9.718e-06,-3.7093e-07,4.3892e-06,4.0713e-06
1.8103e-06,1.368e-05,-5.9384e-07,5.9494e-07,4.2049e-06,2.6019e-06,1.1986e-05,-9.2049e-07,3.0801e-06,2.8603e-06
2.0556e-06,1.326e-05,1.2397e-06,1.3124e-06,2.8251e-06,1.7677e-06,1.3432e-05,-1.464e-06,1.3102e-06,1.4941e-06
2.2037e-06,1.2351e-05,2.9777e-06,2.2125e-06,1.1062e-06,8.2423e-07,1.4053e-05,-1.9954e-06,-8.1958e-07,4.3146e-08
2.3317e-06,1.1144e-05,4.4716e-06,3.1723e-06,-8.7676e-07,-2.0205e-07,1.3908e-05,-2.5311e-06,-3.1784e-06,-1.3741e-06
2.5268e-06,9.8308e-06,5.6068e-06,4.0286e-06,-3.0213e-06,-1.2591e-06,1.3111e-05,-3.1036e-06,-5.6154e-06,-2.5994e-06
2.8514e-06,8.5789e-06,6.3063e-06,4.6177e-06,-5.2116e-06,-2.2643e-06,1.1814e-05,-3.7521e-06,-7.9716e-06,-3.4707e-06
3.3172e-06,7.5045e-06,6.5261e-06,4.8178e-06,-7.3225e-06,-3.1112e-06,1.0178e-05,-4.5111e-06,-1.0094e-05,-3.8649e-06
3.8808e-06,6.6588e-06,6.2544e-06,4.5729e-06,-9.2199e-06,-3.6832e-06,8.3447e-06,-5.3974e-06,-1.1846e-05,-3.7243e-06
4.4633e-06,6.0311e-06,5.5229e-06,3.8884e-06,-1.0768e-05,-3.8774e-06,6.4245e-06,-6.4026e-06,-1.312e-05,-3.0611e-06
4.978e-06,5.5617e-06,4.406e-06,2.8133e-06,-1.1843e-05,-3.6311e-06,4.4974e-06,-7.4917e-06,-1.3852e-05,-1.9496e-06
5.3485e-06,5.1587e-06,3.0028e-06,1.4254e-06,-1.2348e-05,-2.9318e-06,2.625e-06,-8.6042e-06,-1.4015e-05,-5.1296e-07
5.5135e-06,4.7189e-06,1.4261e-06,-1.6587e-07,-1.2225e-05,-1.8173e-06,8.635e-07,-9.6594e-06,-1.3609e-05,1.0982e-06
5.4293e-06,4.1522e-06,-1.9058e-07,-1.8144e-06,-1.1462e-05,-3.7799e-07,-7.2779e-07,-1.0565e-05,-1.2649e-05,2.7256e-06
5.0773e-06,3.3993e-06,-1.6977e-06,-3.3532e-06,-1.0106e-05,1.2446e-06,-2.0846e-06,-1.1225e-05,-1.1167e-05,4.2136e-06
4.4688e-06,2.4393e-06,-2.9533e-06,-4.6305e-06,-8.2479e-06,2.8763e-06,-3.1448e-06,-1.1541e-05,-9.2234e-06,5.4222e-06
3.6382e-06,1.2923e-06,-3.8481e-06,-5.5408e-06,-6.0258e-06,4.3369e-06,-3.8595e-06,-1.1428e-05,-6.9021e-06,6.2465e-06
2.6306e-06,2.3271e-08,-4.3165e-06,-6.0377e-06,-3.6085e-06,5.466e-06,-4.2031e-06,-1.0838e-05,-4.3067e-06,6.63e-06
1.5018e-06,-1.2574e-06,-4.3385e-06,-6.1348e-06,-1.188e-06,6.1447e-06,-4.1821e-06,-9.7716e-06,-1.553e-06,6.5684e-06
3.3018e-07,-2.4067e-06,-3.9361e-06,-5.8961e-06,1.0351e-06,6.3008e-06,-3.8404e-06,-8.2763e-06,1.2263e-06,6.1113e-06
-7.7744e-07,-3.2816e-06,-3.1665e-06,-5.4185e-06,2.8743e-06,5.9011e-06,-3.2618e-06,-6.4314e-06,3.8757e-06,5.3701e-06
-1.6984e-06,-3.7718e-06,-2.1194e-06,-4.8102e-06,4.1826e-06,4.9456e-06,-2.5635e-06,-4.3417e-06,6.2241e-06,4.5111e-06
-2.3172e-06,-3.8131e-06,-9.165e-07,-4.1724e-06,4.8734e-06,3.4698e-06,-1.8786e-06,-2.1309e-06,8.1036e-06,3.7187e-06
-2.5471e-06,-3.3897e-06,2.9314e-07,-3.5905e-06,4.9269e-06,1.549e-06,-1.3287e-06,6.6516e-08,9.3742e-06,3.1503e-06
-2.3473e-06,-2.5356e-06,1.3462e-06,-3.1289e-06,4.3724e-06,-7.0243e-07,-9.9508e-07,2.1104e-06,9.9398e-06,2.9053e-06
-1.7304e-06,-1.336e-06,2.086e-06,-2.8276e-06,3.2595e-06,-3.146e-06,-9.0126e-07,3.8653e-06,9.7511e-06,3.0136e-06
-7.6111e-07,8.0549e-08,2.3837e-06,-2.6992e-06,1.6524e-06,-5.6412e-06,-1.0162e-06,5.2139e-06,8.8104e-06,3.4426e-06
4.4672e-07,1.5603e-06,2.1618e-06,-2.7223e-06,-3.5242e-07,-8.0576e-06,-1.2678e-06,6.0714e-06,7.1912e-06,4.116e-06
1.7401e-06,2.948e-06,1.4178e-06,-2.8363e-06,-2.6169e-06,-1.028e-05,-1.5621e-06,6.4e-06,5.048e-06,4.9296e-06
2.9511e-06,4.1086e-06,2.2458e-07,-2.9478e-06,-4.9693e-06,-1.2209e-05,-1.8048e-06,6.2263e-06,2.6072e-06,5.7646e-06
3.9275e-06,4.9412e-06,-1.2969e-06,-2.9507e-06,-7.2194e-06,-1.3777e-05,-1.9168e-06,5.6497e-06,1.4726e-07,6.5071e-06
4.55e-06,5.3885e-06,-3.0076e-06,-2.7482e-06,-9.1757e-06,-1.4946e-05,-1.8418e-06,4.825e-06,-2.0306e-06,7.0686e-06
4.7347e-06,5.4375e-06,-4.765e-06,-2.2606e-06,-1.0658e-05,-1.5704e-05,-1.548e-06,3.9229e-06,-3.646e-06,7.402e-06
4.4381e-06,5.1144e-06,-6.4233e-06,-1.4252e-06,-1.1504e-05,-1.6053e-05,-1.0241e-06,3.1006e-06,-4.487e-06,7.5067e-06
3.6637e-06,4.4734e-06,-7.8297e-06,-2.0265e-07,-1.1592e-05,-1.6006e-05,-2.7243e-07,2.4946e-06,-4.4467e-06,7.4199e-06
2.4627e-06,3.5845e-06,-8.8349e-06,1.4035e-06,-1.0862e-05,-1.5588e-05,6.9175e-07,2.2133e-06,-3.5377e-06,7.1964e-06
9.2782e-07,2.5262e-06,-9.3232e-06,3.334e-06,-9.3206e-06,-1.484e-05,1.8323e-06,2.3186e-06,-1.8793e-06,6.8901e-06
-8.1815e-07,1.3805e-06,-9.2371e-06,5.4746e-06,-7.0356e-06,-1.3807e-05,3.0868e-06,2.8153e-06,3.3114e-07,6.5471e-06
-2.637e-06,2.2647e-07,-8.5753e-06,7.667e-06,-4.1302e-06,-1.253e-05,4.3717e-06,3.6575e-06,2.8466e-06,6.2095e-06
-4.3875e-06,-8.7415e-07,-7.3782e-06,9.7275e-06,-7.799e-07,-1.1044e-05,5.5926e-06,4.7633e-06,5.3929e-06,5.9184e-06
-5.9319e-06,-1.8941e-06,-5.72e-06,1.1472e-05,2.8002e-06,-9.3793e-06,6.6543e-06,6.0295e-06,7.6976e-06,5.7065e-06
-7.1438e-06,-2.8457e-06,-3.7045e-06,1.2744e-05,6.3841e-06,-7.5552e-06,7.4749e-06,7.3446e-06,9.5269e-06,5.5852e-06
-7.9229e-06,-3.7669e-06,-1.4542e-06,1.3437e-05,9.764e-06,-5.5856e-06,8.006e-06,8.5924e-06,1.0719e-05,5.5356e-06
-8.2189e-06,-4.6988e-06,9.0519e-07,1.3505e-05,1.2768e-05,-3.4945e-06,8.2432e-06,9.656e-06,1.1204e-05,5.5072e-06
-8.0409e-06,-5.6702e-06,3.2608e-06,1.2969e-05,1.5262e-05,-1.3249e-06,8.2173e-06,1.0436e-05,1.0988e-05,5.4226e-06
-7.4445e-06,-6.6892e-06,5.5183e-06,1.1913e-05,1.7154e-05,8.7218e-07,7.9701e-06,1.0874e-05,1.0129e-05,5.1917e-06
-6.5057e-06,-7.7393e-06,7.5945e-06,1.0473e-05,1.8381e-05,3.0539e-06,7.5423e-06,1.0953e-05,8.7066e-06,4.7314e-06
-5.3041e-06,-8.7856e-06,9.4013e-06,8.8198e-06,1.8909e-05,5.193e-06,6.9843e-06,1.0682e-05,6.8043e-06,3.981e-06
-3.9159e-06,-9.7827e-06,1.0835e-05,7.1252e-06,1.8721e-05,7.2803e-06,6.3707e-06,1.0084e-05,4.5188e-06,2.9045e-06
-2.4043e-06,-1.0679e-05,1.1783e-05,5.537e-06,1.7817e-05,9.3202e-06,5.7992e-06,9.198e-06,1.9724e-06,1.4899e-06
-8.115e-07,-1.1414e-05,1.2149e-05,4.1429e-06,1.6212e-05,1.1307e-05,5.3714e-06,8.0789e-06,-6.8529e-07,-2.3683e-07
8.2896e-07,-1.1909e-05,1.1868e-05,2.9562e-06,1.3938e-05,1.3197e-05,5.1637e-06,6.7913e-06,-3.2909e-06,-2.1954e-06
2.4637e-06,-1.2072e-05,1.0916e-05,1.9325e-06,1.1052e-05,1.4895e-05,5.203e-06,5.4077e-06,-5.6886e-06,-4.2592e-06
4.0047e-06,-1.1816e-05,9.3325e-06,9.9832e-07,7.628e-06,1.6265e-05,5.4635e-06,4.0069e-06,-7.7506e-06,-6.2791e-06
5.3436e-06,-1.1085e-05,7.2358e-06,6.9746e-08,3.7668e-06,1.715e-05,5.8715e-06,2.6674e-06,-9.3879e-06,-8.1069e-06
6.3822e-06,-9.8723e-06,4.8105e-06,-9.3471e-07,-4.0342e-07,1.74e-05,6.3082e-06,1.4637e-06,-1.0546e-05,-9.6127e-06
7.0581e-06,-8.2236e-06,2.2435e-06,-2.0752e-06,-4.723e-06,1.6907e-05,6.6186e-06,4.6608e-07,-1.1198e-05,-1.07e-05
7.3558e-06,-6.2275e-06,-3.2586e-07,-3.3676e-06,-9.0052e-06,1.5626e-05,6.6385e-06,-2.6103e-07,-1.1344e-05,-1.132e-05
7.3034e-06,-4.0018e-06,-2.8018e-06,-4.7743e-06,-1.3046e-05,1.3586e-05,6.2338e-06,-6.6059e-07,-1.1003e-05,-1.1488e-05
6.9629e-06,-1.6846e-06,-5.1028e-06,-6.2149e-06,-1.6631e-05,1.089e-05,5.3277e-06,-6.8635e-07,-1.0208e-05,-1.1263e-05
6.4179e-06,5.8201e-07,-7.1457e-06,-7.5918e-06,-1.9553e-05,7.6977e-06,3.9171e-06,-3.1356e-07,-8.9981e-06,-1.0735e-05
5.7582e-06,2.6738e-06,-8.8474e-06,-8.816e-06,-2.1625e-05,4.2114e-06,2.0824e-06,4.4334e-07,-7.4256e-06,-9.9928e-06
5.0601e-06,4.4965e-06,-1.0135e-05,-9.8229e-06,-2.2696e-05,6.5849e-07,-2.2241e-08,1.5214e-06,-5.5656e-06,-9.1116e-06
4.3678e-06,5.9866e-06,-1.0957e-05,-1.0569e-05,-2.2666e-05,-2.7224e-06,-2.2035e-06,2.8189e-06,-3.522e-06,-8.1459e-06
3.6862e-06,7.1039e-06,-1.1285e-05,-1.1021e-05,-2.1497e-05,-5.698e-06,-4.2636e-06,4.2173e-06,-1.4197e-06,-7.1304e-06
2.9887e-06,7.8232e-06,-1.111e-05,-1.1147e-05,-1.9227e-05,-8.0546e-06,-6.0265e-06,5.6009e-06,6.1391e-07,-6.0877e-06
2.2367e-06,8.1332e-06,-1.0443e-05,-1.0931e-05,-1.5975e-05,-9.6164e-06,-7.359e-06,6.8595e-06,2.4639e-06,-5.0376e-06
1.4043e-06,8.0467e-06,-9.3194e-06,-1.0386e-05,-1.1929e-05,-1.0266e-05,-8.1806e-06,7.8799e-06,4.0366e-06,-4.0086e-06
4.9468e-07,7.6103e-06,-7.8033e-06,-9.548e-06,-7.3347e-06,-9.9644e-06,-8.4641e-06,8.548e-06,5.2698e-06,-3.0399e-06
-4.5919e-07,6.9042e-06,-5.9887e-06,-8.4593e-06,-2.476e-06,-8.7624e-06,-8.2363e-06,8.7636e-06,6.1436e-06,-2.1659e-06
-1.3984e-06,6.0339e-06,-3.9865e-06,-7.1523e-06,2.3372e-06,-6.7953e-06,-7.5782e-06,8.4559e-06,6.6805e-06,-1.408e-06
-2.2377e-06,5.1107e-06,-1.9155e-06,-5.659e-06,6.8006e-06,-4.2624e-06,-6.6141e-06,7.5925e-06,6.938e-06,-7.8734e-07
-2.8782e-06,4.2283e-06,9.3719e-08,-4.0241e-06,1.065e-05,-1.3971e-06,-5.4906e-06,6.1799e-06,6.9965e-06,-3.3726e-07
-3.2358e-06,3.4486e-06,1.9079e-06,-2.3052e-06,1.3678e-05,1.5602e-06,-4.3554e-06,4.2602e-06,6.9416e-06,-1.0014e-07
-3.2627e-06,2.804e-06,3.4205e-06,-5.6913e-07,1.5744e-05,4.3771e-06,-3.3418e-06,1.9156e-06,6.845e-06,-1.1575e-07
-2.9523e-06,2.3042e-06,4.5748e-06,1.1027e-06,1.6776e-05,6.8403e-06,-2.5539e-06,-7.2537e-07,6.7501e-06,-4.0101e-07
-2.3375e-06,1.9402e-06,5.368e-06,2.6095e-06,1.6789e-05,8.7697e-06,-2.0568e-06,-3.4932e-06,6.6693e-06,-9.3114e-07
-1.4843e-06,1.6891e-06,5.8403e-06,3.8403e-06,1.588e-05,1.0033e-05,-1.8815e-06,-6.1966e-06,6.5935e-06,-1.6427e-06
-4.8213e-07,1.5248e-06,6.0565e-06,4.6904e-06,1.4212e-05,1.0557e-05,-2.0332e-06,-8.6522e-06,6.502e-06,-2.4501e-06
5.649e-07,1.4266e-06,6.095e-06,5.0748e-06,1.1983e-05,1.0337e-05,-2.4863e-06,-1.0718e-05,6.3653e-06,-3.251e-06
1.5434e-06,1.3802e-06,6.038e-06,4.9355e-06,9.4122e-06,9.4432e-06,-3.1752e-06,-1.2311e-05,6.1439e-06,-3.9256e-06
2.3347e-06,1.3716e-06,5.9569e-06,4.2524e-06,6.7164e-06,8.0081e-06,-4e-06,-1.3399e-05,5.7901e-06,-4.3576e-06
2.8171e-06,1.3817e-06,5.9014e-06,3.0537e-06,4.0961e-06,6.2073e-06,-4.8447e-06,-1.3996e-05,5.2495e-06,-4.4677e-06
2.8738e-06,1.3891e-06,5.9025e-06,1.4214e-06,1.7162e-06,4.2321e-06,-5.5973e-06,-1.4149e-05,4.4724e-06,-4.2368e-06
2.4189e-06,1.3795e-06,5.9748e-06,-5.1223e-07,-3.0411e-07,2.2667e-06,-6.1688e-06,-1.3919e-05,3.4356e-06,-3.7036e-06
1.4345e-06,1.352e-06,6.1092e-06,-2.5772e-06,-1.8956e-06,4.6538e-07,-6.5134e-06,-1.3366e-05,2.1585e-06,-2.945e-06
-1.2312e-08,1.3182e-06,6.2616e-06,-4.5878e-06,-3.0317e-06,-1.0649e-06,-6.637e-06,-1.2546e-05,7.0297e-07,-2.0559e-06
